,datetime,pvpc,fecha,hora,dia,mes,año,dh_3p,consumo,coste,precio
4872,2024-07-22 01:00:00,126.28,2024-07-22,2,22,7,2024,P3,0.41538025071715634,0.0524542180605625,0.12628
4873,2024-07-22 02:00:00,115.73,2024-07-22,3,22,7,2024,P3,0.37013595305035235,0.042835833846517284,0.11573000000000001
4874,2024-07-22 03:00:00,113.35,2024-07-22,4,22,7,2024,P3,0.3448593332027518,0.039089805418531916,0.11334999999999999
4875,2024-07-22 04:00:00,111.45,2024-07-22,5,22,7,2024,P3,0.33048011155983364,0.03683200843334346,0.11145
4876,2024-07-22 05:00:00,116.88,2024-07-22,6,22,7,2024,P3,0.3261278655223242,0.03811782492224925,0.11688
4877,2024-07-22 06:00:00,127.69,2024-07-22,7,22,7,2024,P3,0.3314039068233461,0.04231696486227306,0.12769
4878,2024-07-22 07:00:00,129.04,2024-07-22,8,22,7,2024,P3,0.3453536787873159,0.044564438710715235,0.12904
4879,2024-07-22 08:00:00,152.44,2024-07-22,9,22,7,2024,P2,0.3898393419648921,0.05942710928912815,0.15244
4880,2024-07-22 09:00:00,118.19,2024-07-22,10,22,7,2024,P2,0.4395957972306671,0.05195582727469254,0.11818999999999999
4881,2024-07-22 10:00:00,160.3,2024-07-22,11,22,7,2024,P1,0.47878360964963323,0.07674901262683621,0.16030000000000003
4882,2024-07-22 11:00:00,157.55,2024-07-22,12,22,7,2024,P1,0.5034861032921139,0.07932423557367253,0.15755
4883,2024-07-22 12:00:00,158.58,2024-07-22,13,22,7,2024,P1,0.535216379285049,0.08487461342702306,0.15858
4884,2024-07-22 13:00:00,158.57,2024-07-22,14,22,7,2024,P1,0.5843151135677084,0.09265484755843151,0.15857
4885,2024-07-22 14:00:00,108.72,2024-07-22,15,22,7,2024,P2,0.6147656295487812,0.06683731924454349,0.10872
4886,2024-07-22 15:00:00,109.26,2024-07-22,16,22,7,2024,P2,0.5966854174400099,0.06519384870949549,0.10926000000000001
4887,2024-07-22 16:00:00,108.99,2024-07-22,17,22,7,2024,P2,0.5817697386422986,0.06340708381462412,0.10898999999999999
4888,2024-07-22 17:00:00,110.05,2024-07-22,18,22,7,2024,P2,0.5796141755221772,0.0637865400162156,0.11005
4889,2024-07-22 18:00:00,169.0,2024-07-22,19,22,7,2024,P1,0.5727288328358532,0.09679117274925919,0.169
4890,2024-07-22 19:00:00,200.68,2024-07-22,20,22,7,2024,P1,0.564283318044873,0.11324037626524512,0.20068000000000003
4891,2024-07-22 20:00:00,216.97,2024-07-22,21,22,7,2024,P1,0.5708324704697635,0.12385352111782458,0.21697
4892,2024-07-22 21:00:00,245.54,2024-07-22,22,22,7,2024,P1,0.6097669247532775,0.14972217070391977,0.24554
4893,2024-07-22 22:00:00,174.53,2024-07-22,23,22,7,2024,P2,0.6312456635531076,0.11017130565992388,0.17453
4894,2024-07-22 23:00:00,162.94,2024-07-22,24,22,7,2024,P2,0.560127376774457,0.09126715477163001,0.16293999999999997
4895,2024-07-23 00:00:00,132.52,2024-07-23,1,23,7,2024,P3,0.4787746816691141,0.063447220814791,0.13252
4896,2024-07-23 01:00:00,130.6,2024-07-23,2,23,7,2024,P3,0.4104474050976517,0.05360443110575332,0.13060000000000002
4897,2024-07-23 02:00:00,126.19,2024-07-23,3,23,7,2024,P3,0.3660816301171576,0.046195840904484115,0.12619
4898,2024-07-23 03:00:00,125.04,2024-07-23,4,23,7,2024,P3,0.34134489194323536,0.04268176528858215,0.12503999999999998
4899,2024-07-23 04:00:00,127.87,2024-07-23,5,23,7,2024,P3,0.3272905492840894,0.041850642536956514,0.12787
4900,2024-07-23 05:00:00,132.71,2024-07-23,6,23,7,2024,P3,0.3235211517770565,0.04293449205233317,0.13271000000000002
4901,2024-07-23 06:00:00,135.12,2024-07-23,7,23,7,2024,P3,0.33102684312272,0.04472834704274193,0.13512
4902,2024-07-23 07:00:00,136.39,2024-07-23,8,23,7,2024,P3,0.3476308818492067,0.04741337597541329,0.13638999999999998
4903,2024-07-23 08:00:00,156.95,2024-07-23,9,23,7,2024,P2,0.3916980523015811,0.06147700930873315,0.15694999999999998
4904,2024-07-23 09:00:00,145.7,2024-07-23,10,23,7,2024,P2,0.4394974405475588,0.06403477708777931,0.1457
4905,2024-07-23 10:00:00,173.6,2024-07-23,11,23,7,2024,P1,0.4760643848600302,0.08264477721170124,0.1736
4906,2024-07-23 11:00:00,166.93,2024-07-23,12,23,7,2024,P1,0.4992833360106792,0.08334536728026268,0.16693
4907,2024-07-23 12:00:00,171.78,2024-07-23,13,23,7,2024,P1,0.5302608458602788,0.09108820810187869,0.17178000000000002
4908,2024-07-23 13:00:00,173.77,2024-07-23,14,23,7,2024,P1,0.577793070217992,0.10040310181178047,0.17377
4909,2024-07-23 14:00:00,126.02,2024-07-23,15,23,7,2024,P2,0.6053390840305213,0.07628483136952628,0.12602
4910,2024-07-23 15:00:00,122.1,2024-07-23,16,23,7,2024,P2,0.5874992584628638,0.07173365945831565,0.12209999999999999
4911,2024-07-23 16:00:00,122.01,2024-07-23,17,23,7,2024,P2,0.5730982696717466,0.06992371988264981,0.12201000000000001
4912,2024-07-23 17:00:00,133.2,2024-07-23,18,23,7,2024,P2,0.5707060259944395,0.07601804266245933,0.13319999999999999
4913,2024-07-23 18:00:00,189.76,2024-07-23,19,23,7,2024,P1,0.5640610718675227,0.10703622899758111,0.18975999999999998
4914,2024-07-23 19:00:00,207.87,2024-07-23,20,23,7,2024,P1,0.5558227148969193,0.11553886774562261,0.20787
4915,2024-07-23 20:00:00,212.12,2024-07-23,21,23,7,2024,P1,0.5601719182212281,0.11882366729308691,0.21212
4916,2024-07-23 21:00:00,229.47,2024-07-23,22,23,7,2024,P1,0.5968552558970429,0.13696037557069443,0.22946999999999998
4917,2024-07-23 22:00:00,166.54,2024-07-23,23,23,7,2024,P2,0.6200996068915827,0.10327138853172418,0.16654
4918,2024-07-23 23:00:00,162.13,2024-07-23,24,23,7,2024,P2,0.5561351919051368,0.09016619866357983,0.16213
4919,2024-07-24 00:00:00,134.21,2024-07-24,1,24,7,2024,P3,0.4787746816691141,0.0642563500268118,0.13421000000000002
4920,2024-07-24 01:00:00,129.77,2024-07-24,2,24,7,2024,P3,0.4104474050976517,0.053263759759522265,0.12977
4921,2024-07-24 02:00:00,127.1,2024-07-24,3,24,7,2024,P3,0.3660816301171576,0.04652897518789073,0.1271
4922,2024-07-24 03:00:00,126.88,2024-07-24,4,24,7,2024,P3,0.34134489194323536,0.0433098398897577,0.12688
4923,2024-07-24 04:00:00,128.16,2024-07-24,5,24,7,2024,P3,0.3272905492840894,0.041945556796248895,0.12816
4924,2024-07-24 05:00:00,130.37,2024-07-24,6,24,7,2024,P3,0.3235211517770565,0.04217745255717485,0.13036999999999999
4925,2024-07-24 06:00:00,137.28,2024-07-24,7,24,7,2024,P3,0.33102684312272,0.045443365023887,0.13727999999999999
4926,2024-07-24 07:00:00,140.45,2024-07-24,8,24,7,2024,P3,0.3476308818492067,0.048824757355721074,0.14044999999999996
4927,2024-07-24 08:00:00,158.41,2024-07-24,9,24,7,2024,P2,0.3916980523015811,0.06204888846509346,0.15841
4928,2024-07-24 09:00:00,146.55,2024-07-24,10,24,7,2024,P2,0.4394974405475588,0.06440834991224474,0.14655
4929,2024-07-24 10:00:00,188.92,2024-07-24,11,24,7,2024,P1,0.4760643848600302,0.0899380835877569,0.18891999999999998
4930,2024-07-24 11:00:00,176.51,2024-07-24,12,24,7,2024,P1,0.4992833360106792,0.08812850163924499,0.17651
4931,2024-07-24 12:00:00,181.41,2024-07-24,13,24,7,2024,P1,0.5302608458602788,0.09619462004751317,0.18141
4932,2024-07-24 13:00:00,183.47,2024-07-24,14,24,7,2024,P1,0.577793070217992,0.106007694592895,0.18347000000000002
4933,2024-07-24 14:00:00,131.12,2024-07-24,15,24,7,2024,P2,0.6053390840305213,0.07937206069808195,0.13112
4934,2024-07-24 15:00:00,126.74,2024-07-24,16,24,7,2024,P2,0.5874992584628638,0.07445965601758335,0.12674
4935,2024-07-24 16:00:00,126.07,2024-07-24,17,24,7,2024,P2,0.5730982696717466,0.07225049885751708,0.12607
4936,2024-07-24 17:00:00,127.19,2024-07-24,18,24,7,2024,P2,0.5707060259944395,0.07258809944623276,0.12719
4937,2024-07-24 18:00:00,178.91,2024-07-24,19,24,7,2024,P1,0.5640610718675227,0.10091616636781849,0.17890999999999999
4938,2024-07-24 19:00:00,202.78,2024-07-24,20,24,7,2024,P1,0.5558227148969193,0.11270973012679729,0.20278000000000002
4939,2024-07-24 20:00:00,213.02,2024-07-24,21,24,7,2024,P1,0.5601719182212281,0.11932782201948602,0.21302000000000001
4940,2024-07-24 21:00:00,230.2,2024-07-24,22,24,7,2024,P1,0.5968552558970429,0.13739607990749927,0.2302
4941,2024-07-24 22:00:00,166.94,2024-07-24,23,24,7,2024,P2,0.6200996068915827,0.10351942837448082,0.16694
4942,2024-07-24 23:00:00,161.54,2024-07-24,24,24,7,2024,P2,0.5561351919051368,0.08983807890035579,0.16154
4943,2024-07-25 00:00:00,137.68,2024-07-25,1,25,7,2024,P3,0.4787746816691141,0.06591769817220362,0.13768
4944,2024-07-25 01:00:00,131.71,2024-07-25,2,25,7,2024,P3,0.4104474050976517,0.054060027725411706,0.13171
4945,2024-07-25 02:00:00,132.62,2024-07-25,3,25,7,2024,P3,0.3660816301171576,0.048549745786137445,0.13262000000000002
4946,2024-07-25 03:00:00,132.19,2024-07-25,4,25,7,2024,P3,0.34134489194323536,0.04512238126597628,0.13219
4947,2024-07-25 04:00:00,132.53,2024-07-25,5,25,7,2024,P3,0.3272905492840894,0.04337581649662037,0.13253
4948,2024-07-25 05:00:00,135.72,2024-07-25,6,25,7,2024,P3,0.3235211517770565,0.043908290719182105,0.13572
4949,2024-07-25 06:00:00,136.6,2024-07-25,7,25,7,2024,P3,0.33102684312272,0.04521826677056355,0.1366
4950,2024-07-25 07:00:00,141.17,2024-07-25,8,25,7,2024,P3,0.3476308818492067,0.04907505159065251,0.14117
4951,2024-07-25 08:00:00,155.73,2024-07-25,9,25,7,2024,P2,0.3916980523015811,0.06099913768492522,0.15572999999999998
4952,2024-07-25 09:00:00,127.21,2024-07-25,10,25,7,2024,P2,0.4394974405475588,0.05590846941205495,0.12721
4953,2024-07-25 10:00:00,173.86,2024-07-25,11,25,7,2024,P1,0.4760643848600302,0.08276855395176486,0.17386000000000001
4954,2024-07-25 11:00:00,170.59,2024-07-25,12,25,7,2024,P1,0.4992833360106792,0.08517274429006177,0.17059000000000002
4955,2024-07-25 12:00:00,172.21,2024-07-25,13,25,7,2024,P1,0.5302608458602788,0.09131622026559862,0.17221000000000003
4956,2024-07-25 13:00:00,171.9,2024-07-25,14,25,7,2024,P1,0.577793070217992,0.09932262877047282,0.1719
4957,2024-07-25 14:00:00,121.75,2024-07-25,15,25,7,2024,P2,0.6053390840305213,0.07370003348071597,0.12175
4958,2024-07-25 15:00:00,113.07,2024-07-25,16,25,7,2024,P2,0.5874992584628638,0.066428541154396,0.11306999999999999
4959,2024-07-25 16:00:00,108.32,2024-07-25,17,25,7,2024,P2,0.5730982696717466,0.06207800457084359,0.10831999999999999
4960,2024-07-25 17:00:00,108.56,2024-07-25,18,25,7,2024,P2,0.5707060259944395,0.06195584618195636,0.10856
4961,2024-07-25 18:00:00,174.07,2024-07-25,19,25,7,2024,P1,0.5640610718675227,0.09818611077997969,0.17407
4962,2024-07-25 19:00:00,191.23,2024-07-25,20,25,7,2024,P1,0.5558227148969193,0.10628997776973786,0.19122999999999998
4963,2024-07-25 20:00:00,211.31,2024-07-25,21,25,7,2024,P1,0.5601719182212281,0.11836992803932772,0.21131
4964,2024-07-25 21:00:00,225.53,2024-07-25,22,25,7,2024,P1,0.5968552558970429,0.13460876586246007,0.22552999999999995
4965,2024-07-25 22:00:00,173.81,2024-07-25,23,25,7,2024,P2,0.6200996068915827,0.10777951267382599,0.17381
4966,2024-07-25 23:00:00,167.33,2024-07-25,24,25,7,2024,P2,0.5561351919051368,0.09305810166148655,0.16733
4967,2024-07-26 00:00:00,135.34,2024-07-26,1,26,7,2024,P3,0.4822200635474676,0.06526366340051426,0.13534
4968,2024-07-26 01:00:00,134.1,2024-07-26,2,26,7,2024,P3,0.4152289495938618,0.05568220214053687,0.1341
4969,2024-07-26 02:00:00,133.77,2024-07-26,3,26,7,2024,P3,0.36821279389647527,0.0492558254395315,0.13377
4970,2024-07-26 03:00:00,133.99,2024-07-26,4,26,7,2024,P3,0.34201445718479523,0.04582651711819072,0.13399000000000003
4971,2024-07-26 04:00:00,134.45,2024-07-26,5,26,7,2024,P3,0.3273215860826827,0.04400838724881668,0.13444999999999996
4972,2024-07-26 05:00:00,135.03,2024-07-26,6,26,7,2024,P3,0.323667407787472,0.04370481007354234,0.13503
4973,2024-07-26 06:00:00,136.71,2024-07-26,7,26,7,2024,P3,0.3300435054194826,0.04512024762589746,0.13671
4974,2024-07-26 07:00:00,139.73,2024-07-26,8,26,7,2024,P3,0.34637687931736144,0.048399241347014905,0.13972999999999997
4975,2024-07-26 08:00:00,158.35,2024-07-26,9,26,7,2024,P2,0.3905587174181225,0.06184497290315969,0.15835
4976,2024-07-26 09:00:00,158.44,2024-07-26,10,26,7,2024,P2,0.4391876512121015,0.06958489145804536,0.15844
4977,2024-07-26 10:00:00,188.24,2024-07-26,11,26,7,2024,P1,0.47605195500256786,0.08961202000968338,0.18824000000000002
4978,2024-07-26 11:00:00,176.86,2024-07-26,12,26,7,2024,P1,0.5000985375173417,0.08844742734531705,0.17686
4979,2024-07-26 12:00:00,176.12,2024-07-26,13,26,7,2024,P1,0.531462708067003,0.09360121214476058,0.17612000000000003
4980,2024-07-26 13:00:00,175.51,2024-07-26,14,26,7,2024,P1,0.5783840502813312,0.10151218466487644,0.17551
4981,2024-07-26 14:00:00,123.13,2024-07-26,15,26,7,2024,P2,0.6078105430039363,0.07483971216007468,0.12313
4982,2024-07-26 15:00:00,122.22,2024-07-26,16,26,7,2024,P2,0.5923568413454794,0.0723978531492445,0.12222000000000002
4983,2024-07-26 16:00:00,121.52,2024-07-26,17,26,7,2024,P2,0.5781618306021579,0.07025822565477423,0.12152
4984,2024-07-26 17:00:00,123.68,2024-07-26,18,26,7,2024,P2,0.5736989350674495,0.07095508428914217,0.12368000000000003
4985,2024-07-26 18:00:00,179.12,2024-07-26,19,26,7,2024,P1,0.564187134912686,0.10105719960556032,0.17912
4986,2024-07-26 19:00:00,200.91,2024-07-26,20,26,7,2024,P1,0.5509424168416912,0.11068984096766418,0.20091
4987,2024-07-26 20:00:00,211.04,2024-07-26,21,26,7,2024,P1,0.5432707269056365,0.11465185420616553,0.21104
4988,2024-07-26 21:00:00,231.0,2024-07-26,22,26,7,2024,P1,0.5663086478199807,0.13081729764641553,0.23099999999999998
4989,2024-07-26 22:00:00,172.73,2024-07-26,23,26,7,2024,P2,0.5879534219712095,0.101557194577087,0.17273
4990,2024-07-26 23:00:00,168.13,2024-07-26,24,26,7,2024,P2,0.5388152152935591,0.0905910021473061,0.16813
4991,2024-07-27 00:00:00,142.74,2024-07-27,1,27,7,2024,P3,0.48467553710115796,0.0691825861658193,0.14274
4992,2024-07-27 01:00:00,145.33,2024-07-27,2,27,7,2024,P3,0.42747773543092554,0.06212533929017641,0.14533000000000001
4993,2024-07-27 02:00:00,140.75,2024-07-27,3,27,7,2024,P3,0.3810307398451074,0.05363007663319886,0.14075
4994,2024-07-27 03:00:00,141.28,2024-07-27,4,27,7,2024,P3,0.35192585270180465,0.04972008446971096,0.14128
4995,2024-07-27 04:00:00,141.2,2024-07-27,5,27,7,2024,P3,0.3342834671710331,0.04720082556454987,0.1412
4996,2024-07-27 05:00:00,141.4,2024-07-27,6,27,7,2024,P3,0.3261810565190867,0.04612200139179886,0.1414
4997,2024-07-27 06:00:00,143.44,2024-07-27,7,27,7,2024,P3,0.3208308958145017,0.04601998369563212,0.14343999999999998
4998,2024-07-27 07:00:00,141.74,2024-07-27,8,27,7,2024,P3,0.3172543522654147,0.044967631890099884,0.14174
4999,2024-07-27 08:00:00,138.67,2024-07-27,9,27,7,2024,P3,0.36159262327679975,0.05014204906979382,0.13867
5000,2024-07-27 09:00:00,107.26,2024-07-27,10,27,7,2024,P3,0.42574386523852836,0.045665286985484554,0.10726000000000001
5001,2024-07-27 10:00:00,90.86,2024-07-27,11,27,7,2024,P3,0.47867169002118043,0.04349210975532446,0.09086000000000001
5002,2024-07-27 11:00:00,87.54,2024-07-27,12,27,7,2024,P3,0.5075140846394915,0.04442778296934109,0.08754
5003,2024-07-27 12:00:00,60.69,2024-07-27,13,27,7,2024,P3,0.533684169224205,0.032389292230217005,0.06069
5004,2024-07-27 13:00:00,39.26,2024-07-27,14,27,7,2024,P3,0.5766808811767659,0.022640491394999827,0.039259999999999996
5005,2024-07-27 14:00:00,39.38,2024-07-27,15,27,7,2024,P3,0.5992709012948408,0.023599288092990833,0.03938
5006,2024-07-27 15:00:00,40.53,2024-07-27,16,27,7,2024,P3,0.5719707930231481,0.023181976241228194,0.040530000000000004
5007,2024-07-27 16:00:00,36.24,2024-07-27,17,27,7,2024,P3,0.5466432193061075,0.019810350267653338,0.03624
5008,2024-07-27 17:00:00,55.54,2024-07-27,18,27,7,2024,P3,0.5358732139135216,0.029762398300756988,0.05554
5009,2024-07-27 18:00:00,85.75,2024-07-27,19,27,7,2024,P3,0.5294402993370771,0.04539950566815437,0.08575
5010,2024-07-27 19:00:00,101.7,2024-07-27,20,27,7,2024,P3,0.5211460966398528,0.053000558028273026,0.1017
5011,2024-07-27 20:00:00,146.82,2024-07-27,21,27,7,2024,P3,0.5212956499384682,0.0765366273239659,0.14682
5012,2024-07-27 21:00:00,163.48,2024-07-27,22,27,7,2024,P3,0.5496016529516025,0.08984887822452796,0.16348
5013,2024-07-27 22:00:00,159.89,2024-07-27,23,27,7,2024,P3,0.5720300166715098,0.09146187936560769,0.15989
5014,2024-07-27 23:00:00,149.59,2024-07-27,24,27,7,2024,P3,0.5272773093664531,0.07887541270812773,0.14959
5015,2024-07-28 00:00:00,149.85,2024-07-28,1,28,7,2024,P3,0.4802129338836841,0.07195990814247005,0.14984999999999998
5016,2024-07-28 01:00:00,146.03,2024-07-28,2,28,7,2024,P3,0.42837668089982595,0.06255584671180159,0.14603000000000002
5017,2024-07-28 02:00:00,139.61,2024-07-28,3,28,7,2024,P3,0.3850911523513583,0.05376257577977314,0.13961
5018,2024-07-28 03:00:00,142.89,2024-07-28,4,28,7,2024,P3,0.3559590498290022,0.05086298863006613,0.14289
5019,2024-07-28 04:00:00,142.75,2024-07-28,5,28,7,2024,P3,0.3377363499242789,0.04821186395169082,0.14275000000000002
5020,2024-07-28 05:00:00,143.68,2024-07-28,6,28,7,2024,P3,0.32798740514880276,0.047125230371779986,0.14368000000000003
5021,2024-07-28 06:00:00,143.94,2024-07-28,7,28,7,2024,P3,0.31918687664335055,0.04594375902404388,0.14394
5022,2024-07-28 07:00:00,143.93,2024-07-28,8,28,7,2024,P3,0.30798978277601113,0.044328969434951286,0.14393
5023,2024-07-28 08:00:00,111.64,2024-07-28,9,28,7,2024,P3,0.34226636247142816,0.03821061670631024,0.11164
5024,2024-07-28 09:00:00,88.38,2024-07-28,10,28,7,2024,P3,0.4018328611623167,0.03551398826952555,0.08838
5025,2024-07-28 10:00:00,25.44,2024-07-28,11,28,7,2024,P3,0.45807068306788196,0.011653318177246918,0.02544
5026,2024-07-28 11:00:00,24.59,2024-07-28,12,28,7,2024,P3,0.49579186243104445,0.012191521897179383,0.02459
5027,2024-07-28 12:00:00,24.22,2024-07-28,13,28,7,2024,P3,0.525371343342446,0.01272449393575404,0.02422
5028,2024-07-28 13:00:00,23.83,2024-07-28,14,28,7,2024,P3,0.5688322211817376,0.013555271830760805,0.023829999999999997
5029,2024-07-28 14:00:00,23.1,2024-07-28,15,28,7,2024,P3,0.5949409814025397,0.013743136670398668,0.023100000000000002
5030,2024-07-28 15:00:00,23.18,2024-07-28,16,28,7,2024,P3,0.5686163920005062,0.013180527966571733,0.02318
5031,2024-07-28 16:00:00,25.55,2024-07-28,17,28,7,2024,P3,0.5473672936711343,0.013985234353297482,0.02555
5032,2024-07-28 17:00:00,25.12,2024-07-28,18,28,7,2024,P3,0.5398865177837873,0.013561949326728736,0.02512
5033,2024-07-28 18:00:00,74.55,2024-07-28,19,28,7,2024,P3,0.5390636301019742,0.040187193624102176,0.07454999999999999
5034,2024-07-28 19:00:00,106.94,2024-07-28,20,28,7,2024,P3,0.539885653898617,0.0577353718279181,0.10694000000000001
5035,2024-07-28 20:00:00,152.49,2024-07-28,21,28,7,2024,P3,0.552864894975388,0.08430636783479693,0.15249000000000001
5036,2024-07-28 21:00:00,159.32,2024-07-28,22,28,7,2024,P3,0.5945954953325933,0.09473095431638875,0.15932
5037,2024-07-28 22:00:00,171.09,2024-07-28,23,28,7,2024,P3,0.6212180898683093,0.10628420299556904,0.17109
5038,2024-07-28 23:00:00,160.31,2024-07-28,24,28,7,2024,P3,0.5637826653726519,0.09037999908588983,0.16031
5039,2024-07-29 00:00:00,142.05,2024-07-29,1,29,7,2024,P3,0.4853147384173943,0.06893895859219087,0.14205000000000004
5040,2024-07-29 01:00:00,138.12,2024-07-29,2,29,7,2024,P3,0.41538025071715634,0.057372320229053635,0.13812
5041,2024-07-29 02:00:00,133.89,2024-07-29,3,29,7,2024,P3,0.37013595305035235,0.04955750275391167,0.13388999999999998
5042,2024-07-29 03:00:00,133.08,2024-07-29,4,29,7,2024,P3,0.3448593332027518,0.04589388006262222,0.13308000000000003
5043,2024-07-29 04:00:00,133.43,2024-07-29,5,29,7,2024,P3,0.33048011155983364,0.04409596128542861,0.13343000000000002
5044,2024-07-29 05:00:00,133.86,2024-07-29,6,29,7,2024,P3,0.3261278655223242,0.043655476078818325,0.13386000000000003
5045,2024-07-29 06:00:00,136.04,2024-07-29,7,29,7,2024,P3,0.3314039068233461,0.045084187484248,0.13604
5046,2024-07-29 07:00:00,138.71,2024-07-29,8,29,7,2024,P3,0.3453536787873159,0.04790400878458859,0.13871000000000003
5047,2024-07-29 08:00:00,163.53,2024-07-29,9,29,7,2024,P2,0.3898393419648921,0.0637504275915188,0.16352999999999998
5048,2024-07-29 09:00:00,162.53,2024-07-29,10,29,7,2024,P2,0.4395957972306671,0.07144750492390033,0.16253
5049,2024-07-29 10:00:00,211.7,2024-07-29,11,29,7,2024,P1,0.47878360964963323,0.10135849016282736,0.2117
5050,2024-07-29 11:00:00,206.83,2024-07-29,12,29,7,2024,P1,0.5034861032921139,0.10413603074390791,0.20683
5051,2024-07-29 12:00:00,205.01,2024-07-29,13,29,7,2024,P1,0.535216379285049,0.10972470991722788,0.20501
5052,2024-07-29 13:00:00,200.25,2024-07-29,14,29,7,2024,P1,0.5843151135677084,0.11700910149193361,0.20025
5053,2024-07-29 14:00:00,149.13,2024-07-29,15,29,7,2024,P2,0.6147656295487812,0.09167999833460974,0.14912999999999998
5054,2024-07-29 15:00:00,142.83,2024-07-29,16,29,7,2024,P2,0.5966854174400099,0.08522457817295663,0.14283
5055,2024-07-29 16:00:00,143.47,2024-07-29,17,29,7,2024,P2,0.5817697386422986,0.0834665044030106,0.14347000000000001
5056,2024-07-29 17:00:00,152.86,2024-07-29,18,29,7,2024,P2,0.5796141755221772,0.08859982287032,0.15286
5057,2024-07-29 18:00:00,207.4,2024-07-29,19,29,7,2024,P1,0.5727288328358532,0.11878395993015596,0.20740000000000003
5058,2024-07-29 19:00:00,208.04,2024-07-29,20,29,7,2024,P1,0.564283318044873,0.11739350148605537,0.20804
5059,2024-07-29 20:00:00,214.23,2024-07-29,21,29,7,2024,P1,0.5708324704697635,0.12228944014873742,0.21422999999999998
5060,2024-07-29 21:00:00,239.6,2024-07-29,22,29,7,2024,P1,0.6097669247532775,0.14610015517088532,0.23960000000000004
5061,2024-07-29 22:00:00,183.51,2024-07-29,23,29,7,2024,P2,0.6312456635531076,0.11583989171863078,0.18351
